,Aidpocytes,B_cells,CNS_neurons,Cardiocytes,Definitive_erythroid,Endothelium,Ependymal_cells,Epithelial_cells,Eye_and_other,Glands,Gut,Hepatocytes,Intermediate_mesoderm_and_kidney,Intermediate_neuronal_progenitors,Intestine,Lung_and_airways,Mast_cells,Megakaryocytes,Mesoderm,Muscle_cells,Neural_crest_PNS_glia,Neural_crest_PNS_neurons,Neuroectoderm_and_glia,Olfactory_sensory_neurons,Olidendrocytes,Primordial_germ_cells,T_cells,Testis_and_adrenal,White_blood_cells
Aidpocytes,0.5153242636722126,0.013541837045994517,0.04067127260655932,0.00048769259399168507,0.06310452127357216,0.02900465180637998,0.001927427705656111,0.01513635078953694,0.013742577118878493,0.0003141620720674035,0.003203524687919624,0.04357507322605187,0.013948656464380201,0.02129871889398994,0.011705591064162659,0.01191139287552167,0.005059583860138326,6.273924722623208e-05,0.09229636706523367,0.009526972258376384,0.005706054010743214,0.0013779887998772045,0.015544868940393364,0.004190189531686201,0.0028131463735208803,0.00011620993529373281,0.01624631972225376,0.001340830656894398,0.046821015701487466
B_cells,0.03440451724098819,0.27055306096066495,0.07185097964071568,0.0003089194117826201,0.1308399186998645,0.032674861366083024,0.0007707624439577044,0.015288863991931124,0.024392047842269757,0.00027891973867874624,0.0014181993951095707,0.03790311962448793,0.01062586168120836,0.038334590163520296,0.010229162999088567,0.004801727453920011,0.0023173494771218605,0.0002556485505054362,0.11245979229745451,0.017510461175885086,0.007504479369711459,0.0020462778185395118,0.018410576922916023,0.00880061393343616,0.0030030098245841753,5.3086630406895623e-05,0.05718599182867283,0.00031675200864243145,0.08546044750785263
CNS_neurons,0.004874687851321517,0.0029625788636635252,0.8073572688165273,6.209811946203987e-05,0.012798267675340418,0.004770268435404885,0.00020931258396053975,0.0033577900012127333,0.009607829579901911,0.0017934873688861858,0.00030080515590941327,0.007289480034853857,0.003267123657863272,0.05573836421085357,0.0012706998300655585,0.004080108618129782,0.0003887126017957279,1.965374473390425e-05,0.03734451336092443,0.003981816373109521,0.0020544183292089003,0.007988107902193595,0.007456625419858016,0.004647034907485971,0.0038143736633890414,1.335641739221747e-05,0.004347425657011002,0.00014081483083167165,0.008062975988709519
Cardiocytes,0.032318227448797004,0.006848040133420013,0.02243716487634247,0.42235461472972563,0.05127416623413835,0.025507122637884485,0.002069010195626046,0.01658764504934411,0.008779026691727294,0.00017262005956245174,0.002300733267175536,0.02690765858385597,0.04462757397041597,0.012750612751629432,0.010838471505885228,0.008730846580295333,0.005713507613638487,7.124611247909318e-05,0.07446175173613938,0.11154795595342831,0.0045036711433794315,0.0010536293414911318,0.011062577522820177,0.0027484768457837934,0.005257964674019135,8.711608220496394e-05,0.0363575448752157,0.0014457612036631706,0.051185262179911935
Definitive_erythroid,0.010885827041427761,0.010891612416659011,0.025015925247023185,0.00011241768800816447,0.7758848455489175,0.010769998464880678,0.00027596839973981056,0.006045813974193273,0.008955981581401236,9.74239490904936e-05,0.0005452949568148499,0.014677950515726283,0.004315733925997024,0.013393036558257368,0.00449449196235987,0.0018016937408703,0.000882663439342962,0.0004327909104747527,0.03529635076845779,0.006680696507216887,0.002630926394762505,0.0006746263123043467,0.007002101947854872,0.001991514142038151,0.001160144917966875,3.580753391494879e-05,0.021427679438955065,0.00011544661063997495,0.03350523510470411
Endothelium,0.037358783367602046,0.01891342000942671,0.051140900950590755,0.0004902560054940952,0.091658100932625,0.2384288173616173,0.003569696348798582,0.03420099260194304,0.02049745815553831,0.00035348331029551495,0.00826109670404501,0.045236278545841245,0.02668940475182827,0.02755764699005248,0.023676166426325154,0.017807925206807775,0.004996235506750802,0.0005605696960671172,0.15037019624104164,0.018300922676728937,0.009118196598932203,0.0016812378389762987,0.019325560053025586,0.005808477783951676,0.003363718295103836,0.000232392064613688,0.03435097279009025,0.0013039384566483115,0.10474715432923835
Ependymal_cells,0.031201540134670556,0.005805328941620136,0.02251528751811966,0.000591890990847476,0.07226095167739748,0.04777714610606603,0.15515646059781996,0.07844486700044849,0.01139444015479048,0.0010557857700742687,0.02651587894464244,0.03455658899348605,0.06724869984933901,0.01103841320184592,0.05774522651091702,0.04368541730792067,0.01741189273050274,0.0006905700386451432,0.11741873048609994,0.005914889272190898,0.0056734801974534345,0.001337809359800538,0.024065876395986705,0.012322935306564751,0.0024161189352698586,7.676611002372466e-05,0.016408280819285293,0.0022437830344863743,0.12702494361368497
Epithelial_cells,0.038855238101010686,0.014975531827368889,0.060723188785734176,0.0005744896787025949,0.10481813365334271,0.05229983385869985,0.004126925707712144,0.09058565385656682,0.024651590190041206,0.002887741351290049,0.008730032947993328,0.05512163337723004,0.061083703773642306,0.029211587903022505,0.029483999770661688,0.03467634878180842,0.011729593084521548,0.001298470492046626,0.17648079444756787,0.019503912999896802,0.009540319021487552,0.002640855406971281,0.024724790285674383,0.011166145690722905,0.00373325796268167,0.00037525575868042736,0.03061302356177837,0.0046954599856853015,0.09069248773745785
Eye_and_other,0.02171138974530749,0.013916350439506339,0.09104846860944259,0.00028066161554644127,0.06481401407300225,0.025130861536515312,0.0009552726088798385,0.013113500115400188,0.4537339656048196,0.0004210166668096282,0.0013804363094575155,0.028172605667795076,0.011261519602403366,0.04836453336979388,0.0062509270174052195,0.0054188815941984565,0.0018547797193172973,9.455428203311041e-05,0.09129924769343582,0.011336302940019194,0.007206661853305039,0.0024946394014618923,0.025238220674065465,0.005946080003136167,0.005007492212250094,6.153097434056899e-05,0.02163368391754946,0.0004926991369123035,0.041359702615890385
Glands,0.017702429007928656,0.006132793280112603,0.23461686583523675,0.0002579588091528147,0.032169912708067745,0.01584950496354904,0.0024508399023378175,0.014859238030388652,0.014529476257340168,0.23588490997684838,0.002077076396313541,0.02673007978351236,0.009284321420068737,0.06576153778589115,0.008262260064844058,0.055781112330846414,0.003218648326533594,6.37465068575436e-05,0.16171035521240057,0.013072089575590239,0.004402990548428448,0.009687785269302869,0.02012035294296738,0.007867912001167945,0.0028645140740095245,4.846220431821421e-05,0.008975045950138334,0.00111904195608298,0.024498738879763487
Gut,0.050149999925003054,0.012883291725199345,0.05680921814176742,0.0005818289680169267,0.08534039397026878,0.07337599646315063,0.006526701238290072,0.0476887896481585,0.021085215293623928,0.0005964677895647255,0.02586471506273611,0.07974738380543171,0.04722718140474666,0.02791930984012619,0.07048707063931235,0.047634631369358055,0.014054594889439845,0.000583332763171016,0.13696402956006526,0.013090447700404698,0.008437559392400706,0.002712303962492846,0.02286677232661166,0.007869843688879274,0.0039118748667546855,0.00015828168682281317,0.024520918823597627,0.002189811893259687,0.10872203316134542
Hepatocytes,0.01305097649970658,0.004787370079370956,0.02187504265336146,0.0005337989923107011,0.03955155236217613,0.010766246432563228,0.0009373828947711418,0.009419601361062678,0.005500260324068943,0.00011579227058773873,0.0006393577803512564,0.7552726975770266,0.0038911082233320693,0.008995599955472363,0.006676979522327602,0.003543200302993089,0.0015261465715203574,0.00012684233393440116,0.057923840193100956,0.007681632202206231,0.0021626879157270115,0.0005669146724804939,0.004892543416244861,0.0015800894785835493,0.0008863443756364255,1.8876407869206925e-05,0.011840637950341097,0.0001766500956196382,0.025059827155253196
Intermediate_mesoderm_and_kidney,0.032804233279826366,0.010781010072321748,0.04676117544996797,0.0008496542885621432,0.06915761036029446,0.04069154112021539,0.005854245953129818,0.043309306433125784,0.0201232496492887,0.00034636996661440334,0.007700242846932159,0.03903951264870449,0.31732700425289756,0.02506977410592382,0.023739064972818753,0.029113774311880287,0.016551448632230438,0.0013541296848145,0.13137145816648702,0.011206903901131555,0.007456297790830108,0.0017951388795582309,0.01971847262930118,0.0061736421103493555,0.0034624346390035453,0.00014213227192596954,0.019047791828751354,0.0048466340532899695,0.06420574569982292
Intermediate_neuronal_progenitors,0.005441089739552369,0.0033501538679058906,0.10267009799604401,7.040407363982845e-05,0.014799738610596271,0.005447538217193106,0.00018576797833482926,0.0035818243212801582,0.009817978571380155,0.0006072386876298993,0.0003011791330995592,0.006865992353587822,0.0026517345655810557,0.7775519055892113,0.001403251342785863,0.001355243409295909,0.0003920553217215865,2.340774202386276e-05,0.02644528503576243,0.003465655797519703,0.002168596068790929,0.0015805615440872677,0.009317047156431984,0.003095108381575895,0.002423437362642194,1.112308678269017e-05,0.005225594264159747,0.00010972594692146574,0.009641263834462278
Intestine,0.04343546739870176,0.018227178117617805,0.05549200654311825,0.0005606956988864154,0.11886744159779733,0.04633184297967618,0.0055646796060366144,0.03511220509414177,0.02122790837963256,0.001252657688877208,0.009591275521653684,0.10870533526064481,0.035936865050680306,0.03146102991659487,0.09767411135825996,0.03203468357045366,0.015023926199910892,0.001072337712765466,0.11735584564930968,0.015387499585035819,0.007432431887620596,0.0021383883004703966,0.02012643331255181,0.005410028855834454,0.003436553780524305,0.00021512241939935627,0.03644411913881441,0.0036604208812151557,0.1108215084937745
Lung_and_airways,0.031312807550122806,0.005138723826767937,0.07994132067409324,0.0011883028212920932,0.04869429056517121,0.04571652117784641,0.006315586166807685,0.035671094814787294,0.010062612987342954,0.0008031976750518096,0.010739953552465533,0.059579620756351113,0.03471318498310319,0.015344092245821533,0.04568609301112907,0.2251321791883957,0.017394139686990388,0.0002493696156190244,0.1945626451754435,0.016885011786779203,0.004995594469098154,0.005988185351415933,0.01647405458483181,0.003262490954979286,0.002507712326062129,8.078233353261556e-05,0.010978001430443148,0.006064204079813926,0.06451822620844132
Mast_cells,0.03558262376456278,0.008649930209339908,0.028076081985726854,0.0014527713397547405,0.09645975215432209,0.04372866749149846,0.0072052943213806436,0.03212115858450084,0.012482935348291282,0.00027941306572979195,0.011502499494545909,0.02813814159574284,0.048907852822802377,0.013801765391064924,0.04874234935355572,0.046259041080938215,0.15993863069441352,0.021063955138874022,0.08084676275845262,0.004941660825954305,0.005403011944461387,0.0017674645338194113,0.01833819566457183,0.003950855161180013,0.003285563960109601,0.00011301640721771592,0.017227673607161435,0.0020386674091183977,0.21769426389090835
Megakaryocytes,0.016555063254245467,0.012343501543719269,0.02694428497830575,0.00022387997654624365,0.21085905809356734,0.03193854134826605,0.002953497429381959,0.017218544900078857,0.011115073110744163,0.00015967764027053618,0.004486280912421486,0.021505612656233818,0.042722597273726466,0.015607579448850894,0.021215820464286494,0.010789273194469129,0.06004904148088732,0.1543908848195936,0.06571111759718844,0.008542294525137686,0.004644148003418147,0.000827014728692076,0.008606520391860073,0.0024985673111736014,0.0015426114972365435,0.0008548797252116637,0.06724209268463752,0.001530579158943669,0.17692196185090575
Mesoderm,0.027462685382355852,0.014536209406996648,0.06213869181122267,0.00038798054029520556,0.06446032640198575,0.0347841478878882,0.002551634727057963,0.02566793167086873,0.014916775775110521,0.0005854816202882645,0.002293440194989163,0.04559884885831733,0.027438063074546357,0.02229335302282678,0.012124053050133272,0.01707593088774543,0.0023602756325275817,0.00047263567229046506,0.47943970660863044,0.031505527136163815,0.008240617409759808,0.002651959362377785,0.014051482052801007,0.0050848450984386714,0.0026003359159197568,5.688113016536182e-05,0.021208855754692862,0.0019488827180441873,0.05606244119556013
Muscle_cells,0.023777190288721464,0.016248735047763075,0.05799196131312653,0.03879601526874741,0.08815789908347964,0.02710011912939303,0.0007713094115478261,0.02123757444233591,0.014216095774476176,0.00029979052662403564,0.001589147461846824,0.04942584704331986,0.014677621947436022,0.024473322184753437,0.01329001756178768,0.023891396502979514,0.0009698419295909299,0.0007620630672478365,0.16380812223010094,0.2846505680202432,0.005861356319560357,0.0022623606755621762,0.012861206885243469,0.0035851121868146797,0.0024335829182964737,0.0001355405569487654,0.03715156424765214,0.0011240294108751051,0.06845060856352551
Neural_crest_PNS_glia,0.03820995266980867,0.01804715407054305,0.0833384102201041,0.00048240379287607714,0.09028616608021019,0.04599185318738822,0.002588883758157121,0.03732606048535654,0.03550586873218271,0.0006487947582855936,0.003490677825258343,0.05074980143901352,0.030741928351072232,0.04753421278824299,0.014267826548358429,0.012839268047625422,0.004660822482313646,0.0003722265853317255,0.20820045610558313,0.020307788761297456,0.07778371177527162,0.0026677327874808847,0.05496444589929372,0.008132102953688698,0.007818287290813346,0.00017375510767927844,0.029412513795683572,0.0018375539343873214,0.07161933976669238
Neural_crest_PNS_neurons,0.00837936290009344,0.004382291539987146,0.21591580884339082,0.00011925151001558207,0.01913099635678397,0.008667985366871854,0.0007468624143266226,0.007132226921739009,0.008640759081502096,0.003707663322700891,0.0008855660960344264,0.01375415610488321,0.0050320357482840535,0.04543864186146713,0.004905752592443081,0.025871924355924454,0.0012084489532817732,2.348686681256287e-05,0.08263171835521274,0.0064714572506470724,0.004428240669577021,0.4714657876158359,0.008132890232291029,0.027054013037454458,0.002767105478339679,2.40744840898261e-05,0.005872267562278462,0.0024156946377430727,0.014793529839988625
Neuroectoderm_and_glia,0.019189350529999635,0.007258909612090733,0.0757637106272036,0.0002683241328357391,0.041009426848896094,0.01964916129886967,0.0015994553097164565,0.018858108856529218,0.03445053102493717,0.0037081988367795873,0.0017754574839039115,0.02025731314354739,0.014196781121947544,0.06250955843838008,0.005724824655898779,0.008233604916266561,0.002926244951320747,5.1712768417821895e-05,0.08115338671100683,0.008098692582121802,0.014865459627328062,0.0022046878070514247,0.49008458218947265,0.007095374006826728,0.017721800197092318,0.00020157921980128147,0.011743315840588563,0.000885671508368694,0.028514775752800925
Notochord,0.07215523091410432,0.006965829637786056,0.038570866612453764,0.0009182121869578738,0.09904994230701775,0.06271042031129698,0.005855287985566083,0.04160294749062851,0.01849184960227384,0.0002992796992850281,0.007849326484175459,0.08196427805644349,0.04487530959693959,0.01687214364572966,0.029932680092500098,0.036397114984666315,0.014204928881157352,5.352038438249332e-05,0.22998392953842473,0.0122373823192726,0.010475066659861736,0.003996733640689785,0.031547010455056666,0.005759080965068697,0.007259383915035729,0.00026439538187419194,0.012630948069798484,0.002873793523664107,0.1042031066578886
Olfactory_sensory_neurons,0.027668748192252398,0.02187016617501545,0.09260688769434662,0.00034544753902085483,0.06097021357564583,0.028212836156347555,0.0020100828362852783,0.018186237755920875,0.023411613077296004,0.004314216341507416,0.0019983337362852057,0.028447726886736233,0.01622252547086255,0.047646396105467066,0.007876626256106767,0.007477563378410192,0.0032107681199992602,9.904045924141539e-05,0.10778199191309219,0.011002437267770518,0.006896398531107638,0.004155580441272596,0.020691728325077516,0.3864348550507367,0.004191027044304799,9.425314104130451e-05,0.020374266534801684,0.000977584282272904,0.044824447711775156
Olidendrocytes,0.013905335223491373,0.006466581521408168,0.11180062592937519,0.00021381964356971658,0.03746217612421615,0.013996171764760371,0.000714842706370247,0.00781772326796976,0.025627281673671877,0.0004179136898668771,0.0008966285371399291,0.014957605796864825,0.008454443324144467,0.05380060910707127,0.0035511958377440205,0.0038186521055975065,0.001638628899016642,3.699662674301987e-05,0.05389208732955147,0.005909389422892895,0.006318350367653554,0.0028303820152917273,0.06465243862883284,0.004378020006332903,0.5234520682967594,0.00040595489762435753,0.00977316061176772,0.000256520562494915,0.02255439608177683
Primordial_germ_cells,0.020153895200850754,0.014451293404091054,0.10851071872070449,0.00021672035121130488,0.067099862401176,0.02148783971228144,0.000479891463985161,0.25875240795914917,0.025553541486667063,0.003051286357753868,0.001056263232743395,0.02985878687996816,0.05121583164870006,0.05987462454974439,0.005566894592246393,0.004257461094215084,0.0012606508211363725,0.00015413892244098588,0.16906446369793623,0.015413462322311233,0.008615232149871994,0.003350819956696858,0.020321939322427974,0.024613801610212073,0.0033106752967587863,0.007686175474766029,0.02315131595588259,0.011029669182364109,0.040440336231706994
T_cells,0.0345910892671499,0.04176244059147963,0.07677732260010157,0.0005769677698192784,0.215444620269931,0.03889023437616473,0.0011580070490256281,0.02103063423614963,0.02953864390818194,0.00031194101883270415,0.0022992109436533867,0.04785233643772741,0.015264265876246613,0.042842618295013825,0.01691927728216917,0.006463589487768243,0.0038396608275426754,0.0009202155456400127,0.11497855709826998,0.02169177639383119,0.00862569438425933,0.002112431178117239,0.021654806613622075,0.0067412372310043525,0.0034353196889889866,0.00014714216820774348,0.08672093432825585,0.0004933142240968103,0.13691571090874907
Testis_and_adrenal,0.02571506596286304,0.005706910474736616,0.02985228021079154,0.000817243645095116,0.05543341081237257,0.029352780252110567,0.012031903416887516,0.10141669151787921,0.008981494178119064,0.0008472175634839895,0.012471111415101524,0.03485533573782244,0.1282616994886497,0.02525920964240696,0.06842765915295435,0.08968401645445138,0.024415490999606757,0.0008943283992176595,0.10048849074220684,0.00833515817793135,0.004686314118323907,0.0026863147340445404,0.01572398086712824,0.00449596948036477,0.001940932345821179,0.000588212973568451,0.013540395452772412,0.13541652179446917,0.05767385998881915
White_blood_cells,0.036085791555553984,0.030493767652943208,0.058574266195599724,0.0007685921084565862,0.18034218086635181,0.049090202448456875,0.0022658635654773654,0.023549822874878903,0.022645758257652315,0.0003143492184211841,0.004228261726390677,0.04609357523451241,0.01827559230885021,0.032318770589648826,0.023730864531146454,0.011466009437395843,0.012129651271540923,0.0016682500565463956,0.11536022915153321,0.01860052516422394,0.007793431098950268,0.001893070509093503,0.018882117992662064,0.005477401377789131,0.003364411151906612,0.0001406760844331401,0.07767662334869098,0.0007496855618730156,0.19602025865902042
